num_nodes,edge_prob,Q_0_0,Q_0_1,Q_0_2,Q_0_3,Q_0_4,Q_0_5,Q_0_6,Q_0_7,Q_0_8,Q_0_9,Q_0_10,Q_0_11,Q_0_12,Q_0_13,Q_0_14,Q_1_1,Q_1_2,Q_1_3,Q_1_4,Q_1_5,Q_1_6,Q_1_7,Q_1_8,Q_1_9,Q_1_10,Q_1_11,Q_1_12,Q_1_13,Q_1_14,Q_2_2,Q_2_3,Q_2_4,Q_2_5,Q_2_6,Q_2_7,Q_2_8,Q_2_9,Q_2_10,Q_2_11,Q_2_12,Q_2_13,Q_2_14,Q_3_3,Q_3_4,Q_3_5,Q_3_6,Q_3_7,Q_3_8,Q_3_9,Q_3_10,Q_3_11,Q_3_12,Q_3_13,Q_3_14,Q_4_4,Q_4_5,Q_4_6,Q_4_7,Q_4_8,Q_4_9,Q_4_10,Q_4_11,Q_4_12,Q_4_13,Q_4_14,Q_5_5,Q_5_6,Q_5_7,Q_5_8,Q_5_9,Q_5_10,Q_5_11,Q_5_12,Q_5_13,Q_5_14,Q_6_6,Q_6_7,Q_6_8,Q_6_9,Q_6_10,Q_6_11,Q_6_12,Q_6_13,Q_6_14,Q_7_7,Q_7_8,Q_7_9,Q_7_10,Q_7_11,Q_7_12,Q_7_13,Q_7_14,Q_8_8,Q_8_9,Q_8_10,Q_8_11,Q_8_12,Q_8_13,Q_8_14,Q_9_9,Q_9_10,Q_9_11,Q_9_12,Q_9_13,Q_9_14,Q_10_10,Q_10_11,Q_10_12,Q_10_13,Q_10_14,Q_11_11,Q_11_12,Q_11_13,Q_11_14,Q_12_12,Q_12_13,Q_12_14,Q_13_13,Q_13_14,Q_14_14,x_0,x_1,x_2,x_3
15.0,0.6,-6.267392233047824,0.0,1.635377634438034,0.0,0.0,1.8926738383450412,1.798625144510259,0.0,1.1124457598689297,1.235239062730183,0.0,1.61072618906795,1.9122776955292704,0.0,1.3374191416059789,-5.628296380654615,0.0,0.0,0.3240841898362672,0.0,0.0,1.8944831150797512,0.0,0.0,0.8205845713816018,0.0,0.0,0.0,0.0,-4.104979021955765,0.0,0.0,0.2570212703952642,0.0,0.5727472251838974,0.4134136974571146,0.0,1.5182082179964917,0.0,1.0286872425547458,0.9369127140909732,0.0,-2.4280980741227793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.064520086328466,0.0,0.0,1.7039240994506868,0.0,0.0,1.939608062895852,0.0,0.0,0.0,0.0,-5.6567256208049015,1.687789669824503,0.2995144259094318,1.066170184158352,0.0,0.608791744433871,0.0,1.961647240622728,0.0,0.2143987975805224,-6.088080235937292,1.3255489086250447,0.0,0.0,0.8148445208139345,0.9413557318608696,0.5029959447546966,1.9268255365514424,1.5471732018678017,-6.2936853544296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.688180787726187,0.5954370521123606,1.3451555311603351,1.566335746338726,0.0,0.6140345148528618,0.5054684812114472,-3.1568635869494046,0.0,0.0,0.0,0.0,1.916442439022308,-6.374507269676253,0.0,0.0,1.2882365183359856,0.0,-6.806930042822094,1.9986432304629889,0.7782252804364848,1.561075961004569,-8.22464073519114,1.418810207864341,1.490233667506629,-4.1746292207153965,0.0,-6.5525113066928435,4.142351880072644,1.5775328009518823,3.1460674833420104,1.564963712478085
15.0,0.6,-5.037926398200605,1.0358656948465341,0.0,0.0,0.0,0.4310695461054878,0.6971364697873206,1.3346408705405595,1.976990069439484,1.7114005550070166,0.0,0.0,0.0,1.8576364983920668,1.0311130922827394,-4.960169164297158,0.0,1.5623459129716688,1.8234767076243896,0.416572577978804,0.0,1.0901612153360811,0.225039364010368,1.8180106588696765,0.0,0.0,1.6353570921657847,0.3135091047910098,0.0,-3.252568179487495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9072056157605028,0.0,0.0,0.0,0.0,-4.570009377454786,1.1168078965540642,0.0,0.0,0.0,0.0,0.0,0.0,1.9854177781759268,0.0,0.0,0.0,-6.491878961874281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7937804824785384,0.0,0.0,-3.7343879326366793,0.0,0.0,0.0,1.0468852708051894,0.5117365544597168,1.3609386093079268,0.3973334326542198,0.0,0.0,-5.327275607749799,0.464035043261815,0.8433572972293428,0.0,1.0987188571570956,0.7741439565032088,0.0,0.9812274530955758,1.375792173632215,-4.814976803105079,1.3649010425271508,0.0,0.0,0.0,0.581244750370358,0.6637295847147188,0.7179062656266048,-4.051272180221882,0.0,0.0,0.0,1.10128190840217,0.321680833017421,1.184869295118725,-4.171121387151655,1.571593533555986,0.0,0.0,0.0,0.0,-3.7953507401516076,0.0,0.0,0.0,0.0,-3.0205694159014405,0.0,0.0,0.0,-3.7985075571771345,0.0,0.0,-3.614500790269837,0.5745783773685538,-4.301901035899532,4.149595762066869,1.6304168332879023,3.0598124610693316,1.5478937331668128
15.0,0.6,-5.220887158326914,0.4452630732406168,0.0,1.0199764165274088,1.6124766807324078,1.5905427608073301,0.0,1.8504926656649836,0.8968311478249213,1.7551879856311825,0.0,0.4862549965756704,0.7847485896493058,0.0,0.0,-5.379898111811067,1.2538852303675396,0.5233374016715704,1.5785724462350021,1.371376599968989,1.7612226251224088,0.0,1.3745794198477221,1.1674663919362152,1.2840930352320705,0.0,0.0,0.0,0.0,-3.530001776029464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9704056032813796,1.9510039730654103,-4.288651235490057,1.1549559474318056,0.3704177493720648,0.0,1.100584012020175,0.567399870505537,0.0,0.0,1.0780154342800485,1.7593136366046367,1.003302002566868,0.0,-6.974281846025429,1.7786716667587052,0.354827861933326,1.1788797408961125,0.0,0.0,1.976998453066418,1.0804424812158713,0.78941977322777,1.8367073551906112,0.0,-6.225663380372604,0.0,1.710072769167215,1.25828130933001,0.0,0.0,0.6953402444557674,0.2935040312420682,0.0,1.818757328393988,-3.9932758137546247,0.0,0.0,0.0,0.906095805831652,0.0,0.0,0.9051862382520138,0.0,-6.234283149900916,0.0,1.687138387157658,0.0,0.0,1.3843292552183166,1.378055142704467,0.3543603127235024,-3.154074765646535,0.0,0.0,0.0,1.0489071052350165,0.0,0.3956501994142624,-6.394774428191283,1.1209332978355924,1.7496311365493444,1.189232137692833,1.3572869818652327,1.2946079347296608,-3.9160003346589463,0.0,0.0,0.736727871593014,1.8071522057591465,-4.2044728730167105,0.0,1.3730363649561685,1.9462250880005512,-4.6053915174523326,0.211429511479121,1.0361638358228973,-4.886068535944438,0.0,-5.301960438954709,4.398602877812933,2.600578521206098,4.212541875626798,2.0820758796988748
15.0,0.6,-2.53100724819439,0.6517256362752568,0.0,0.0,1.6254394793371731,0.0,1.6927936597883075,0.0,0.0,0.0,0.0,0.0,1.0920557209880428,0.0,0.0,-5.531099463972703,0.0,1.8765066096139993,1.8692725322387425,0.562950491651157,0.0,1.6346410716754232,1.0111063814137262,0.0,0.2764528821654172,0.4906213164148072,1.4419537482692466,1.2469682582276294,0.0,-3.102461413508132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.5082749601569,0.0,0.0,0.0,0.0,1.0696395799791232,0.851982103862841,1.1196917033725717,0.0,0.0,0.578790216415826,1.9331661363858832,-4.579583155929937,1.499051706063653,0.0,0.3595533350541528,0.0,0.0,1.2212334769437891,0.9851840661350794,0.0,0.0,0.0,-4.752800916460126,0.0,1.130767490798152,0.0,1.7025000108437864,0.0,0.0,0.0,1.5213092096149248,1.337890159352716,-7.438374326743193,1.9858917776409932,1.4306315377055618,1.5334927499459492,0.8771452488953666,1.7808279720609888,1.8319846805617357,0.0,1.2962381522312125,-4.084295120333881,1.6851625794103817,0.0,0.0,0.2004021476408606,0.0,0.0,0.0,-3.896500778970318,0.0,0.6679354210646564,0.0,0.0,1.9285260583671864,0.0,-2.917428763764083,0.0,0.0,0.0,0.0,1.1471897222690797,-3.0894110139669477,0.2019969920945956,0.0,1.129479101089352,0.6848872023081476,-3.3728004984171385,0.0,0.0,0.0,-3.3156727241971846,0.0,0.0,-3.8391689590365456,0.6735721337516624,-3.5364717531493506,3.146621542805779,1.5788243984799812,3.138624056020114,1.5695930950043535
15.0,0.6,-5.664917225862751,0.0,0.0,0.0,0.6330139690976528,1.9129939768613016,1.091159059821903,1.871442808833481,1.0697526081868496,0.0,1.2592227321522111,0.0,1.6138818473776062,1.1896183129481028,0.6887491364463934,-5.4330625304020455,1.8612768566895344,0.0,0.0,0.0,0.0,0.0,0.0,1.1368424253366352,0.0,1.9762028203450048,0.0,0.0,0.0,-5.063151366741733,1.2414124121360837,0.0,0.0,0.0,0.0,0.0,0.5666587279650565,0.0,0.0,0.0,0.0,0.0,-5.213659283292354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.767751702922643,1.0377982438569207,1.539885422703291,0.0,0.0,1.3453621903040491,1.9360558170150015,0.0,0.2128341548890724,1.876537684401556,1.6903370863906568,-5.457169256549619,0.0,0.6154286069329402,1.4997903316035959,0.0,0.0,0.0,1.7764089732383523,1.4295218594797807,0.0,-6.432211000435525,1.9608264823619093,0.0,0.0,1.3558950606701015,1.4318546221323893,0.0,0.8469879389014632,1.800842272318818,-7.453739842508593,0.7584675434875514,0.8786555670036136,1.9280543663113887,1.8163067213972752,1.6537166893094566,0.0,0.8559599881956442,-6.375034623763321,0.8056767572375542,1.4147975845440222,1.4111258023945779,1.3463134729388604,0.0,1.5516598305573155,-3.36497927426376,0.0,0.0,0.0,0.0,0.0,-7.054869723778606,0.0,1.9385902147211236,0.0,0.793230141393485,-5.323798493196543,0.0,0.0,0.0,-7.0608804659729705,1.596659802108667,1.2089787757769208,-4.407609019749726,0.0,-6.073601057119529,4.1920855287368255,1.5496422824590474,3.3324891356892263,1.5823378913681097
15.0,0.6,-3.6371455540424824,1.6258597187054136,1.8375901959830077,1.092454432571145,0.0,0.0,0.0,0.6449850385535628,0.0,0.0,0.2488102867692896,0.0,0.0,1.5248053074139172,0.299786128088629,-3.57701675330131,1.9131757982158513,0.0,1.6291348960319212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7069234588949598,0.2789396347544742,-5.438705677321997,1.9573527258568524,0.0,0.6369500465852934,1.09608139963638,0.0,0.5408803698368796,1.5391751498547472,0.0,0.0,0.0,0.0,1.3562056686749824,-5.0254189332408945,0.0,0.5401058620480635,0.4069712424438314,1.256337128142391,1.2013188268830763,0.4585408533845672,0.0,0.8034556733160446,1.3078072304160593,0.0,1.0264938914197577,-3.9511018229634582,0.0,0.0,0.0,1.035934240466374,1.6018046755271298,0.0,0.777346896194204,1.8504192474276433,0.0,0.0,-4.9544046698037505,1.7005547045032805,0.0,0.7519673519301584,0.8065738779378572,0.0,1.4346277237253278,0.2980091082753006,0.0,0.0,-4.161023325926104,0.0,1.2904367378942332,0.0,0.0,0.0,0.0,0.0,0.0,-1.958352065995088,0.0,0.0,0.0,0.865313674814596,0.0,0.4926889394864534,0.6573793509931724,-4.235157512597482,0.0,0.0,1.8468883258834687,0.0,0.0,0.0,-2.928096154140439,0.0,0.0,0.0,0.0,0.0,-4.021689860803372,0.0,0.0,0.438190659087291,1.6133693068082116,-4.431851774869157,0.0,0.0,0.0,-2.727302444001691,0.0,0.0,-5.475246504489509,0.0,-4.832147135761816,3.0481043975969535,2.718734599260728,3.11006709927509,1.736650268420942
15.0,0.6,-3.889701104220973,1.8012989002890885,0.836171666981507,0.2414641176374742,0.2782246709163358,1.5706619045577008,0.0,0.676019346162269,0.0,0.0,1.3551314931770368,0.0,1.0204301087205343,0.0,0.0,-5.400997142431652,0.0,0.5574868315715852,1.8943861553492105,1.7466312257027308,0.9906917486211194,0.0,0.0,0.0,0.0,0.0,1.6791556611398781,1.3397115331397045,0.7926322290499852,-3.941426311741382,0.5311640442206516,0.0,0.5474896903653662,0.5546761892955482,0.3027415590637544,0.6168953915720902,1.0363715428841138,1.1454247708828065,0.0,0.0,1.6326809321104983,0.6792368361064264,-4.495935320418516,0.0,1.6761662219889397,0.0,0.3041589898953322,1.6652837383512369,1.017897627372836,0.0,0.0,1.7780020239214573,0.0,1.22024704587752,-3.9552043720094394,1.7816501975830477,0.6349448421091636,0.0,1.054804463019774,0.0,0.4946036389713044,0.0,1.1903430084970217,0.0,0.5814517675730214,-4.740051208645444,0.0,0.0,1.2228008317772456,0.0,0.0,0.9347023453158582,0.0,0.0,0.0,-2.7365150465912738,0.0,0.0,0.0,0.0,0.0,0.0,1.3496412798217157,1.3859652271467056,-4.5175770298021325,1.5862794878269604,1.5372114356206268,1.7670640709209486,1.7073314579793677,0.0,1.1543477121350063,0.0,-4.687230518482503,0.0,0.0,0.0,0.0,0.0,0.0,-2.405123431605469,0.0,0.0,0.0,0.0,0.0,-5.70555056689902,0.8757142734809378,1.599691691844179,1.2318612060608252,0.0,-3.3139703175422426,0.0,0.0,0.0,-4.747468002529209,0.0,0.0,-5.166056931464473,1.515132285162225,-3.5057348616346213,4.138413255920369,2.6976864922801362,3.1746299806656846,1.5725884906072578
15.0,0.6,-5.714757034723371,1.232699048454578,0.0,1.2884620238971853,0.0,1.6900212790416758,1.4032712807525247,0.254124265794626,1.4343124195694261,0.0,1.7285955811406262,1.4360305816611914,0.7097058872088602,0.2522917019260502,0.0,-6.150480172685503,1.6649097149030718,1.5379395344740776,0.360025231646182,1.3597666026820543,0.733285258195626,0.0,1.1762236500893994,0.328323850565096,1.4513211923032503,0.0,0.0,1.5300912000721036,0.9263750619855649,-6.9247093681185925,0.0,1.9343283990810471,0.0,0.0,0.0,0.0,1.0129048447633673,0.0,0.0,0.0,0.0,1.855901688282188,-5.245875381222358,0.0,0.0,0.5630036150439498,1.9333799989769784,1.295343532018389,0.8643297963092864,0.0,0.0,1.8808307546194625,0.0,0.0,-2.844652939204962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.018263886573079,0.0,0.0,0.0,0.0,0.0,1.9323938754271393,0.0,1.0543460159952889,0.0,-4.198072907174994,1.9926662865311815,0.289495608394621,0.965094208206118,1.109166400018132,0.0,0.0,0.0,0.0,-5.135758311376691,0.0,1.2023486402316264,0.0,0.0,0.8961953991014138,0.3389192836349806,1.525753979370749,-2.713212872415548,0.0,0.0,0.0,0.0,0.0,1.2310505347592602,-3.7533899447435672,0.0,0.0,0.0,0.0,0.0,-5.339342479569276,1.476472192881413,1.963735282659332,0.0,0.0,-3.232559614760616,0.993016242575537,0.6272063369759509,0.0,-5.13046846518001,0.389573608141364,0.0,-4.009751951546288,0.8909983696598845,-3.2150398170288232,3.4182370785763343,1.598675213163358,3.133064007877909,2.446972518349046
15.0,0.6,-3.8967655140761694,0.2016931030816422,0.0,0.0,0.0,0.0,1.9259043783754093,0.0,1.960662234110272,0.445138323207952,1.566978560538863,1.3546414092063592,0.3385130196318406,0.0,0.0,-2.619824932813512,1.5870167093273397,1.1627579616207064,0.297223817074752,0.0,0.0,0.0,1.0576848078281746,0.0,0.0,0.0,0.9332734666944096,0.0,0.0,-3.3722506128228993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.271209144650106,0.4257505407683262,-2.9094113343985835,0.0,0.6978806285923348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4824091428157207,1.7285101802811171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.973843035122136,0.0,-4.837995441385861,0.0,1.0580854901650771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.038694820867608,0.3686390509308522,1.7226841950302707,1.683193349136424,0.574254269392711,0.572251403251689,1.5412275519930516,1.298222781044994,0.0,-2.943587338288695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.887508899878044,0.3873778715634024,1.0180416219127297,0.0,1.2958858165151703,0.0,1.4616398414387148,-2.943714890580707,0.0,1.1246728740856577,0.0,0.0,0.0,-5.488048077362793,0.0,0.0,1.7605141970459226,0.6410236099490124,-3.895443385716609,0.0,1.2473297888639119,0.913837669913428,-2.611610170018367,0.0,0.0,-4.531777504450377,0.0,-2.1744355187210567,4.173209640421123,1.5506551278166254,3.261799691283405,2.6552727128512745
15.0,0.6,-4.498445469565698,1.7301706034068467,0.0,0.0,0.0,0.0,0.8232740282058708,0.8405609557492174,0.0,1.8914823437814825,0.3309176684444294,1.596608690939387,0.0,0.0,1.7838766486041622,-6.743358095374639,0.0,0.0,1.802865397930584,0.6043205105803774,1.2968868484380494,0.0,1.23179864663849,0.7208798825484708,1.5643116604965552,0.0,1.4585268837766134,1.4818740767540917,1.595081680179199,-4.139659445117108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.579941547710891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.77646279280453,0.0,0.0,0.0,0.9221498604947997,0.0,0.0,0.0,1.787776124816579,0.0,0.0,-5.422078099355373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.311283243722982,1.245395760507617,0.0,1.4433041606668586,1.9756182490748473,0.0,0.0,0.0,0.0,-5.8486551816530845,1.7544574819366452,0.0,0.0,1.825165220029464,0.8908458242616046,0.0,0.7954811786289044,-4.552503196545477,0.0,0.0,0.0,0.0,0.8664941590540558,0.0,-6.5775500511338905,1.5151566609166844,0.0,1.791404592996866,1.2564500386906525,1.6104314934917747,-7.401267039210855,0.0,1.3012544694582133,1.7531975482052238,0.0,-4.769710577192093,1.0977088911098414,0.0,0.0,-5.8299028502057295,0.0,0.0,-3.60188591832286,0.0,-5.034355371230615,2.911263712462923,1.7338723454679987,3.562097712389091,2.619433413916066
15.0,0.7,-6.623601618269019,0.0,1.1301629473397625,0.5151195368692334,0.0,1.435982196972726,1.8318779135498129,1.9416745630472263,0.5922047603759718,0.0,1.7126519716144435,0.9042731808872014,0.2403754442668958,1.1684305864190125,1.7744501351957507,-5.518180888547948,0.0,0.0,1.3952078927379827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.287773919251189,1.027364257082378,1.1330521093458252,1.700349906362479,0.0,0.0,0.2963423559214442,1.333409625644351,0.0,1.3950146048266243,1.7185633166356185,0.0,0.4011959127226364,-6.415125916621507,0.0,1.5669146955838071,0.0,0.4186554887324162,0.560620815278282,1.913199590737672,0.9525783289865388,1.3372504719685168,0.7629918708638174,1.8304250525944523,0.0,-6.49492392927074,0.0,0.0,0.0,0.0,1.1725563912362937,0.0,0.0,0.0,0.0,0.0,-6.582027366421373,0.0,0.0,0.416885080915349,1.4385116914790856,1.1855885718490655,0.5396346377040754,0.4151000130276022,1.1141239371610192,1.7080495464061156,-5.116028802140386,0.0,0.0,0.0,1.2156424053038144,1.7184832699527741,1.4657912442766543,1.9193985097799775,1.6572849515864867,-8.15690923947344,1.952985461737742,1.6613186917817913,1.5037900590403814,1.7562194602855477,0.4419056548840324,1.6842201430080097,1.662132368727548,-4.040355124207562,0.0,0.0,0.0,0.2727511550886116,1.7115249873986076,1.5384482417608847,-5.812406237733641,0.0,0.0,0.0,0.0,0.0,-4.939137379587987,0.0,0.9889004748763276,0.4383899106769342,0.9356355552022774,-6.596890783604071,0.8788723466063314,0.0,0.9040012324938378,-5.914181287829384,0.0,1.7888247477450894,-7.425992796852134,1.8814150980152256,-9.07119191692737,4.138041154685469,1.5694351253743304,3.142708172012641,1.5616153897581055
15.0,0.7,-5.16571413840656,0.0,1.9768051627874637,0.991591665759245,1.2497044202639658,0.0,0.655321500499045,0.9821226338844248,0.2978679467908252,1.6236612320514463,0.2498075761080744,0.674320023296875,0.0,0.0,1.630226115371757,-4.881155878512697,0.0,0.0,0.0,0.6281128265480042,0.0,0.0,0.0,0.0,0.0,0.0,0.2880019914031396,0.9586338559739765,0.0,-5.621625815910916,0.0,1.564204424020271,1.3502299953276335,0.0,0.6623224796634938,0.0,1.2832744122442263,0.7981550193423556,1.850319182926812,0.6685884067827226,1.0893525487268536,0.0,-6.538479048731921,1.4991081606679275,0.6487060614446926,1.2169510113000472,0.5782692889900384,0.0,1.3995421293016084,1.3835844538937732,1.6126952962521433,0.0,1.038270436388309,1.9404758887037004,-7.131541349300067,1.0507959267568634,0.3535426478142006,1.851699512597928,0.0,0.6252548104395615,1.3168545022841112,1.945066511913308,0.2960163783557628,0.3505183137205772,1.050842006536164,-4.71890642738297,0.0,0.0,0.0,0.0,0.0,0.0,1.939196616791535,1.4213459550805723,0.0,-5.882358960594924,0.0,0.784266228674585,1.590921664197848,0.8750002206709988,0.8983758257411416,1.719535588804715,1.5587240130798612,0.2747904204331494,-4.937916068939838,0.2462591692002728,0.0,1.4509934151859734,0.4635918598296698,0.0,0.2557949215450404,0.8199451265388488,-3.1969629476080907,0.0,0.511452444685845,0.5825210740603582,1.5666695783301454,0.0,1.129728603347934,-6.460596941633663,1.3731008104817692,1.5848912229699814,0.4337246991571784,0.6131870045784682,1.4767346698863568,-4.931036259829087,0.0,0.4317576084808808,0.5018691625214912,0.7430825464049848,-5.725281750738557,0.3266562901121782,0.0,1.074966918683706,-4.707586868309251,1.7450265784002439,0.0,-5.747474628204892,0.0,-6.627504933216929,4.144531363233888,1.567177785223955,3.141363840748533,2.579640408839447
15.0,0.7,-5.112236355020471,1.7380193055461375,0.8981028584384004,1.0976064585121268,0.0,1.615951822886173,0.0,0.0,1.848223791963848,0.6476824179857926,1.3781630196077748,0.429313092285302,0.0,0.0,0.5714099428153884,-6.601429708510048,1.556694211827623,0.7996666250226816,0.7289396478387447,1.4141919280641528,1.4653590384379667,1.7096737135799374,0.9503949663968602,0.6421577359576373,0.0,0.6924156416100888,1.5053466027382671,0.0,0.0,-4.97698004140222,1.919292552140242,0.3617755854354408,0.2018552381269506,1.5398287301697564,0.0,0.0,0.0,0.683644820001785,0.696973324208562,0.0,1.3073285925656026,0.7884641698900772,-6.319189041993345,0.0,1.473174687098606,1.5354056373055753,0.9608436455026153,0.0,1.1777673258850545,0.630198404978734,0.0,1.9013538505710927,0.0,1.1430688969699627,-7.025305352090787,0.0,1.7699575124609894,0.0,0.0,0.0,0.0,0.0,1.8459789612084576,1.6261909125475875,0.0,-5.376979417138978,1.4420868730331657,1.0272535621527554,0.4198609009529184,0.0,0.0,0.0,0.9714475385508302,0.54517581491279,0.9813808764135556,-6.962574827701975,0.0,0.0,0.0,0.0,0.0,1.202593830253202,1.9841997164130711,0.0,-6.49830370246858,0.0,0.0,0.0,0.0,0.2313903528562402,1.9491524417573096,0.0,-6.273175276478246,1.8903321221863172,0.8998561619330394,1.9165935200306023,0.5920448065813552,0.6521185245958878,0.0,-6.663233742565996,1.3433342970180286,0.0,1.294548549629752,1.817240039732136,0.8746588673260828,-6.142302047568238,0.2018748804379662,1.968070384022096,1.229907762227378,0.0,-6.60749356353518,1.5401076377277059,1.8552894413644183,1.546564619294577,-7.229936646737605,0.0,0.0,-7.2893570298997465,0.0,-5.391884121002163,3.019465861313541,2.683499014346514,2.372994049087651,3.164675607043848
15.0,0.7,-6.143587945776865,0.703688730780301,0.0,1.380197718165402,1.1101443042242238,0.544649765918149,0.0,1.9354946184843305,1.5203817425331365,0.0,1.7199066670653018,1.4413906255101878,0.0,0.0,1.9313217188726977,-2.7238917713733004,0.4798709855641862,0.7601046605555618,0.0,0.0,1.0660123863110056,0.0,0.5230042332139542,0.0,0.0,1.0355070144548348,0.0,0.4666249961126568,0.4129705357541,-6.253025754126664,0.0,0.0,0.0,0.8217287037008182,0.0,0.0,1.3790605599867634,0.0,0.0,0.0,1.849211240684098,0.0,-5.006686079292429,0.0,1.1834327624168177,0.8912838416986844,0.0,0.5447606977740578,0.535793708551965,1.9113691534995312,0.0,0.5851609238570192,0.5997190001863326,1.6215496918794847,-5.40526757774263,0.3703263494456188,0.4475694712674796,1.3538825206679055,1.620353327315249,0.0,0.9683481704245362,0.0,1.2903739552442424,0.0,1.6812799463144563,-6.753667815368999,1.7194798231779005,1.9574354935096936,0.3650945300249018,1.989266194469894,1.5242682196986173,0.5576773107712582,1.4273091133039544,1.1014850419587254,0.4979463354052418,-5.608930280308804,0.0,0.0,0.0,0.0,0.0,1.5098690214887716,0.519408742045038,0.0,-6.675681051370186,0.4895918667667978,0.0,1.1842813548485345,1.307998334673974,0.0,0.839066300799067,1.5427436267301153,-4.247706866078305,0.6258426629201334,1.118008089964744,0.0,0.0,0.0,0.4072000437143396,-4.347848604044276,0.0,0.0,1.132233135500021,0.0,0.0,-5.7337669927220345,0.0,0.0,0.0,1.2261643580508619,-5.185386433933548,1.788892116966603,0.0,1.4127778892059728,-4.394114657139317,0.0,0.0,-4.360173342402622,0.0,-7.002078105477185,4.461491757081932,1.7776357605932749,2.9663843222916886,2.7243793919876946
15.0,0.7,-6.087472171796283,1.5004327891492966,0.9723449330191826,0.849380934842606,1.1631865573677962,1.989156466475836,0.7020822811981002,1.1975097058210988,0.7498702657366304,1.8802725411077776,0.9321519457540498,0.0,0.0,0.238555923120192,0.0,-8.405996849139074,1.5112141762681117,1.8916324528009696,1.6712207467438707,1.5503975644039243,0.4770322860352454,0.4566148352326336,0.8324049368372676,1.0506188617456187,1.323888643174211,0.0,0.9107135857364625,1.9402040257867208,1.6956187943638144,-7.683260704127934,1.9880761759111736,1.510688176564193,1.6040285578811235,0.6616521633168344,0.7051116512281858,0.2990656764891002,1.930580566999868,0.0,1.7617922518738105,1.0108709093991834,0.0,1.4110961693050996,-6.2927251761234375,1.0753148182258616,0.7054732506957824,0.0,0.6861302416641628,0.5890749884540316,0.704739504153175,1.0454754910547008,1.9283454178563648,0.0,1.1218070765880461,0.0,-6.554984574026314,1.0498289948395796,0.7282385646073006,0.8170438426174088,1.497116225560249,0.0,1.9294315083476297,0.0,1.438540961600184,0.2293587515785524,0.0,-6.622666896833672,0.0,0.8821369487274966,1.028780581554576,0.0,1.7802353980273478,1.857788430198844,0.7975076008628348,0.0,0.0,-5.674831560091152,0.0,0.0,1.7289404853508406,0.9015369811500584,1.6644548645109436,0.7415625084974466,1.8511408998961292,1.8930220856194055,-3.889033007523599,1.0977728871905124,0.0,0.0,1.34474184975842,0.0,0.5910040528072792,0.0,-4.699061751405202,1.211564113567796,0.0,1.4899486858868272,0.602525141533414,0.0,0.0,-6.246248262289248,1.5948456665008965,0.2509761983155184,0.0,0.2291232619987264,1.9108353248382768,-5.896038147862619,0.474183961390607,0.0,0.0,1.810326700325736,-6.362200429187763,0.0,0.0,0.0,-3.219791868561315,0.0,0.4055520938181166,-4.059627894024823,1.9180617962740012,-6.232185613726827,3.947745020636722,1.7554098297934695,3.090297108695775,1.5566756274642914
